1551120027,0,hdmi-output-0,0.000000,0.000000
1551120028,0,analog-output-speaker,0.000000,0.000000
1551120028,0,analog-output-speaker,0.000000,0.000000
1551120029,0,hdmi-output-0,0.000000,0.000000
1551120048,0,analog-output-speaker,0.000000,0.000000
1551120074,0,analog-output-headphones,0.000000,0.000000
1551120076,0,analog-output-headphones,0.000000,0.000000
1551120079,0,analog-output-headphones,0.000000,0.000000
1551120084,0,analog-output-headphones,0.000000,0.000000
1551120086,0,analog-output-headphones,0.000000,0.000000
1551120087,0,analog-output-headphones,0.000000,0.000000
1551120088,0,analog-output-headphones,0.000000,0.000000
1551120092,0,analog-output-headphones,0.000000,0.000000
1551120093,0,analog-output-headphones,0.000000,0.000000
1551120109,0,analog-output-headphones,0.000000,0.000000
1551120113,0,analog-output-speaker,0.000000,0.000000
1551120120,0,analog-output-headphones,0.000000,0.000000
1551120123,0,analog-output-speaker,0.000000,0.000000
1551120130,0,analog-output-headphones,0.000000,0.000000
1551120134,0,analog-output-speaker,0.000000,0.000000
1551120607,0,analog-output-headphones,0.000000,0.000000
1551120613,0,analog-output-speaker,0.000000,0.000000
1551121205,0,analog-output-headphones,0.000000,0.000000
1551121205,0,analog-output-headphones,0.000000,0.000000
1551121210,0,hdmi-output-0,0.000000,0.000000
1551121210,0,hdmi-output-0,0.000000,0.000000
1551121210,0,analog-output-speaker,0.000000,0.000000
1551121214,0,analog-output-headphones,0.000000,0.000000
1551121225,0,analog-output-speaker,0.000000,0.000000
1551121228,0,analog-output-headphones,0.000000,0.000000
1551121236,0,analog-output-headphones,0.000000,0.000000
1551121237,0,analog-output-headphones,0.000000,0.000000
1551121239,0,analog-output-headphones,0.000000,0.000000
1551121240,0,analog-output-headphones,0.000000,0.000000
1551121243,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121251,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121253,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121254,0,analog-output-headphones,0.000000,0.000000
1551121255,0,analog-output-headphones,0.000000,0.000000
1551121255,0,analog-output-headphones,0.000000,0.000000
1551121321,0,analog-output-headphones,0.000000,0.000000
1551121322,0,analog-output-headphones,0.000000,0.000000
1551121322,0,analog-output-headphones,0.000000,0.000000
1551121325,0,analog-output-speaker,0.000000,0.000000
1551121330,0,analog-output-headphones,0.000000,0.000000
1551121622,0,hdmi-output-0,0.000000,0.000000
1551121622,0,hdmi-output-0,0.000000,0.000000
1551121622,0,analog-output-headphones,0.000000,0.000000
1551121624,0,analog-output-headphones,0.000000,0.000000
1551121624,0,analog-output-headphones,0.000000,0.000000
